 *** ZZT:Watch ***
File: D:\ZZT\Watch_ZAKUCA1A-ZAKUCA1A_089.log
Computer: INEM1332-NB; User: anto.maric
Connection: Telnet 192.168.0.11:23
Target: D105OSCZ; Application: ZAKUCA1A-ZAKUCA1A
Start time: 21.2.2025. 15:03:14

Signals: 16
 1.    VGACT int16
 2.     PACT int16
 3.     QACT int16
 4.    VGREF int16
 5.    PACTH int16
 6.    QACTH int16
 7.    QHREF int16
 8.    VHACT int16
 9.    VHREF int16
10.  COSPHIH int16
11.  COSHREF int16
12.    IFACT int16
13.    UFACT int16
14.  COSHINC log16
15.  COSHDEC log16
16. COHREFCC int16

Data:
 292.615 -21546  11595  -7029  21978  11764  -8064      0 -22593  24179   5732    655   3456   3478 0 0    980 
 292.714 -21546  11595  -7020  21978  11756  -8061      0 -22593  24179   5732    655   3458   3486 0 0    980 
 292.813 -21548  11604  -7020  21978  11756  -8061      0 -22593  24179   5732    655   3458   3486 0 0    980 
 292.929 -21548  11599  -7022  21978  11756  -8061      0 -22593  24179   5732    655   3458   3494 0 0    980 
 293.028 -21548  11597  -7020  21978  11756  -8061      0 -22593  24179   5732    655   3458   3490 0 1    980 
 293.128 -21548  11595  -7020  21978  11756  -8061      0 -22593  24179   5732    655   3458   3479 0 0    980 
 293.226 -21548  11604  -7015  21978  11756  -8061      0 -22593  24179   5732    655   3460   3486 0 0    980 
 293.311 -21548  11608  -7020  21978  11756  -8061      0 -22593  24179   5732    655   3460   3472 0 0    980 
 293.410 -21549  11599  -7015  21978  11756  -8061      0 -22593  24179   5732    655   3460   3485 0 0    980 
 293.484 -21548  11590  -7020  21978  11756  -8061      0 -22593  24179   5732    655   3458   3477 0 0    980 
 293.583 -21548  11581  -7015  21978  11756  -8061      0 -22593  24179   5732    655   3458   3469 0 1    980 
 293.706 -21548  11572  -7011  21978  11756  -8061      0 -22593  24179   5732    655   3456   3474 0 0    980 
 293.806 -21546  11588  -7015  21978  11756  -8061      0 -22593  24179   5732    655   3458   3470 0 0    980 
 293.894 -21548  11586  -7020  21978  11756  -8061      0 -22593  24179   5732    655   3458   3466 0 0    980 
 293.978 -21550  11577  -7022  21978  11756  -8061      0 -22593  24179   5732    655   3454   3479 0 0    980 
 294.060 -21549  11577  -7020  21978  11756  -8061      0 -22593  24179   5732    655   3454   3472 0 0    980 
 294.159 -21548  11572  -7020  21978  11756  -8061      0 -22593  24179   5732    655   3454   3479 0 0    980 
 294.259 -21550  11561  -7015  21978  11756  -8061      0 -22593  24179   5732    655   3454   3472 0 1    980 
 294.358 -21551  11579  -7025  21978  11756  -8061      0 -22593  24179   5732    655   3454   3476 0 0    980 
 294.457 -21550  11590  -7029  21978  11756  -8061      0 -22593  24179   5732    655   3458   3485 0 0    980 
 294.556 -21550  11608  -7020  21978  11756  -8061      0 -22593  24179   5732    655   3460   3486 0 0    980 
 294.645 -21550  11613  -7022  21978  11756  -8061      0 -22590  24179   5732    655   3460   3492 0 0    980 
 294.729 -21550  11615  -7015  21978  11756  -8061      0 -22586  24179   5732    655   3460   3479 0 0    980 
 294.811 -21551  11608  -7013  21978  11756  -8061      0 -22586  24179   5732    655   3462   3490 0 1    980 
 294.910 -21552  11606  -7022  21978  11756  -8061      0 -22586  24179   5732    655   3461   3487 0 0    980 
 295.066 -21553  11590  -7022  21978  11756  -8061      0 -22586  24179   5732    655   3460   3473 0 0    980 
 295.183 -21552  11590  -7025  21978  11756  -8061      0 -22586  24179   5732    655   3459   3463 0 0    980 
 295.265 -21553  11599  -7022  21978  11756  -8061      0 -22586  24179   5732    655   3460   3487 0 0    980 
 295.364 -21553  11599  -7020  21978  11756  -8061      0 -22586  24179   5732    655   3460   3494 0 0    980 
 295.437 -21552  11615  -7015  21978  11756  -8061      0 -22586  24179   5732    655   3462   3475 0 1    980 
 295.521 -21554  11615  -7025  21978  11756  -8061      0 -22586  24179   5732    655   3462   3496 0 0    980 
 295.619 -21553  11622  -7022  21978  11761  -8055      0 -22586  24179   5732    655   3464   3484 0 0    980 
 295.761 -21552  11613  -7015  21978  11761  -8055      0 -22586  24179   5732    655   3463   3477 0 0    980 
 295.834 -21554  11581  -7015  21978  11761  -8055      0 -22586  24179   5732    655   3460   3488 0 0    980 
 295.942 -21552  11572  -7004  21978  11761  -8055      0 -22586  24179   5732    655   3460   3458 0 0    980 
 296.015 -21552  11561  -7020  21978  11761  -8055      0 -22586  24179   5732    655   3458   3472 0 1    980 
 296.089 -21554  11552  -7015  21978  11761  -8055      0 -22586  24179   5732    655   3455   3459 0 1    980 
 296.199 -21553  11554  -7022  21978  11761  -8055      0 -22586  24179   5732    655   3452   3456 0 0    980 
 296.313 -21551  11579  -7020  21978  11761  -8055      0 -22586  24179   5732    655   3456   3466 0 0    980 
 296.428 -21551  11586  -7020  21978  11761  -8055      0 -22586  24179   5732    655   3458   3473 0 0    980 
 296.513 -21552  11599  -7022  21978  11761  -8055      0 -22586  24179   5732    655   3456   3484 0 0    980 
 296.612 -21552  11599  -7022  21978  11761  -8055      0 -22586  24179   5732    655   3460   3488 0 0    980 
 296.711 -21551  11581  -7015  21978  11761  -8055      0 -22586  24179   5732    655   3458   3455 0 1    980 
 296.809 -21551  11579  -7013  21978  11761  -8055      0 -22586  24179   5732    655   3458   3475 0 0    980 
 296.908 -21549  11581  -7011  21978  11761  -8055      0 -22586  24179   5732    655   3458   3471 0 0    980 
 296.982 -21549  11579  -7011  21978  11761  -8055      0 -22586  24179   5732    655   3460   3477 0 0    980 
 297.081 -21551  11581  -7015  21978  11761  -8055      0 -22588  24179   5732    655   3458   3473 0 0    980 
 297.180 -21550  11579  -7013  21978  11761  -8055      0 -22591  24179   5732    655   3458   3481 0 0    980 
 297.264 -21548  11568  -7013  21978  11761  -8055      0 -22593  24179   5732    655   3456   3473 0 1    980 
 297.361 -21551  11561  -7025  21978  11761  -8055      0 -22593  24179   5732    655   3453   3465 0 0    980 
 297.461 -21548  11577  -7015  21978  11761  -8055      0 -22593  24179   5732    655   3456   3471 0 0    980 
 297.559 -21551  11579  -7025  21978  11761  -8055      0 -22593  24179   5732    655   3452   3471 0 0    980 
 297.689 -21551  11595  -7025  21978  11761  -8055      0 -22593  24179   5732    655   3458   3479 0 0    980 
 297.788 -21550  11595  -7015  21978  11761  -8055      0 -22593  24179   5732    655   3458   3489 0 0    980 
 297.872 -21551  11595  -7015  21978  11761  -8055      0 -22593  24179   5732    655   3460   3472 0 1    980 
 297.954 -21548  11590  -7013  21978  11761  -8055      0 -22593  24179   5732    655   3460   3472 0 1    980 
 298.043 -21549  11581  -7015  21978  11761  -8055      0 -22593  24179   5732    655   3458   3464 0 0    980 
 298.127 -21550  11577  -7015  21978  11768  -8056      0 -22593  24179   5732    655   3458   3466 0 0    980 
 298.209 -21552  11572  -7022  21978  11768  -8056      0 -22593  24179   5732    655   3455   3472 0 0    980 
 298.323 -21551  11570  -7020  21978  11768  -8056      0 -22593  24179   5732    655   3454   3469 0 0    980 
 298.407 -21551  11577  -7022  21978  11768  -8056      0 -22593  24179   5732    655   3455   3484 0 0    980 
 298.506 -21550  11590  -7015  21978  11768  -8056      0 -22593  24179   5732    655   3456   3479 0 1    980 
 298.621 -21551  11586  -7015  21978  11768  -8056      0 -22593  24179   5732    655   3457   3482 0 0    980 
 298.761 -21550  11579  -7013  21978  11768  -8056      0 -22593  24179   5732    655   3459   3471 0 0    980 
 298.876 -21550  11572  -7015  21978  11768  -8056      0 -22593  24179   5732    655   3456   3468 0 0    980 
 298.960 -21550  11568  -7013  21978  11768  -8056      0 -22593  24179   5732    655   3458   3470 0 0    980 
 299.059 -21550  11577  -7020  21978  11768  -8056      0 -22593  24179   5732    655   3455   3475 0 0    980 
 299.158 -21553  11570  -7022  21978  11768  -8056      0 -22593  24179   5732    655   3456   3471 0 1    980 
 299.230 -21552  11568  -7022  21978  11768  -8056      0 -22593  24179   5732    655   3456   3465 0 0    980 
 299.329 -21553  11568  -7025  21978  11768  -8056      0 -22593  24179   5732    655   3453   3470 0 0    980 
 299.444 -21553  11559  -7022  21978  11768  -8056      0 -22593  24179   5732    655   3451   3443 0 0    980 
 299.542 -21551  11577  -7022  21978  11768  -8056      0 -22593  24179   5732    655   3453   3470 0 0    980 
 299.627 -21552  11595  -7031  21978  11768  -8056      0 -22593  24179   5732    655   3455   3483 0 0    980 
 299.741 -21551  11613  -7029  21978  11768  -8056      0 -22593  24179   5732    655   3455   3486 0 1    980 
 299.866 -21551  11631  -7025  21978  11768  -8056      0 -22593  24179   5732    655   3463   3480 0 0    980 
 299.939 -21552  11608  -7022  21978  11768  -8056      0 -22593  24179   5732    655   3461   3490 0 0    980 
 300.021 -21551  11597  -7013  21978  11768  -8056      0 -22593  24179   5732    655   3462   3478 0 0    980 
 300.105 -21553  11590  -7020  21978  11768  -8056      0 -22593  24179   5732    655   3458   3483 0 0    980 
 300.187 -21553  11579  -7025  21978  11768  -8056      0 -22593  24179   5732    655   3459   3486 0 0    980 
 300.284 -21555  11568  -7031  21978  11768  -8056      0 -22593  24179   5732    655   3455   3477 0 0    980 
 300.367 -21554  11570  -7025  21978  11768  -8056      0 -22593  24179   5732    655   3456   3473 0 1    980 
 300.452 -21554  11581  -7031  21978  11768  -8056      0 -22593  24179   5732    655   3457   3473 0 0    980 
 300.523 -21551  11588  -7015  21978  11768  -8056      0 -22593  24179   5732    655   3457   3475 0 0    980 
 300.607 -21553  11590  -7022  21978  11768  -8056      0 -22593  24179   5732    655   3460   3479 0 0    980 
 300.680 -21552  11604  -7015  21978  11768  -8056      0 -22593  24179   5732    655   3459   3488 0 0    980 
 300.762 -21552  11586  -7015  21978  11768  -8056      0 -22593  24179   5732    655   3460   3469 0 0    980 
 300.861 -21553  11570  -7022  21978  11768  -8056      0 -22593  24179   5732    655   3457   3467 0 0    980 
 300.934 -21553  11554  -7020  21978  11768  -8056      0 -22593  24179   5732    655   3455   3464 0 1    980 
 301.016 -21552  11552  -7013  21978  11768  -8056      0 -22593  24179   5732    655   3454   3446 0 0    980 
 301.115 -21553  11534  -7031  21978  11768  -8056      0 -22593  24179   5732    655   3450   3445 0 0    980 
 301.187 -21553  11545  -7034  21978  11768  -8056      0 -22593  24179   5732    655   3450   3461 0 0    980 
 301.270 -21554  11552  -7034  21978  11768  -8056      0 -22593  24179   5732    655   3451   3459 0 0    980 
 301.352 -21553  11554  -7034  21978  11768  -8056      0 -22593  24179   5732    655   3452   3453 0 0    980 
 301.425 -21553  11572  -7034  21978  11768  -8056      0 -22593  24179   5732    655   3452   3473 0 0    980 
 301.509 -21554  11572  -7031  21978  11768  -8056      0 -22593  24179   5732    655   3453   3477 0 0    980 
 301.581 -21551  11586  -7029  21978  11768  -8056      0 -22593  24179   5732    655   3456   3461 0 1    980 
 301.664 -21553  11579  -7034  21978  11768  -8056      0 -22593  24179   5732    655   3451   3466 0 0    980 
 301.762 -21552  11599  -7034  21978  11768  -8056      0 -22593  24179   5732    655   3455   3486 0 0    980 
 301.835 -21553  11597  -7025  21978  11768  -8056      0 -22593  24179   5732    655   3460   3478 0 0    980 
 301.918 -21553  11595  -7025  21978  11768  -8056      0 -22593  24179   5732    655   3460   3477 0 0    980 
 302.016 -21552  11577  -7015  21978  11768  -8056      0 -22593  24179   5732    655   3457   3455 0 0    980 
 302.088 -21550  11579  -7020  21978  11768  -8056      0 -22593  24179   5732    655   3456   3453 0 0    980 
 302.171 -21552  11563  -7022  21978  11768  -8056      0 -22593  24179   5732    655   3455   3484 0 1    980 
 302.244 -21553  11568  -7029  21978  11768  -8056      0 -22593  24179   5732    655   3454   3475 0 0    980 
 302.343 -21554  11572  -7031  21978  11768  -8056      0 -22593  24179   5732    655   3454   3466 0 0    980 
 302.442 -21553  11581  -7031  21978  11768  -8056      0 -22593  24179   5732    655   3456   3482 0 0    980 
 302.524 -21553  11604  -7038  21978  11768  -8056      0 -22593  24179   5732    655   3457   3475 0 0    980 
 302.608 -21553  11608  -7029  21978  11772  -8065      0 -22593  24179   5732    655   3459   3493 0 0    980 
 302.707 -21554  11606  -7029  21978  11772  -8065      0 -22593  24179   5732    655   3459   3500 0 0    980 
 302.847 -21554  11608  -7031  21978  11772  -8065      0 -22593  24179   5732    655   3462   3480 0 1    980 
 302.947 -21555  11595  -7031  21978  11772  -8065      0 -22593  24179   5732    655   3457   3484 0 0    980 
 303.020 -21555  11581  -7025  21978  11772  -8065      0 -22593  24179   5732    655   3459   3484 0 0    980 
 303.135 -21554  11586  -7022  21978  11772  -8065      0 -22593  24179   5732    655   3460   3463 0 0    980 
 303.258 -21555  11581  -7029  21978  11772  -8065      0 -22593  24179   5732    655   3457   3485 0 0    980 
 303.357 -21554  11581  -7025  21978  11772  -8065      0 -22593  24179   5732    655   3453   3475 0 1    980 
 303.430 -21555  11572  -7029  21978  11772  -8065      0 -22593  24179   5732    655   3458   3490 0 1    980 
 303.514 -21556  11563  -7029  21978  11772  -8065      0 -22593  24179   5732    655   3456   3482 0 0    980 
 303.614 -21554  11572  -7022  21978  11772  -8065      0 -22593  24179   5732    655   3456   3471 0 0    980 
 303.711 -21554  11581  -7020  21978  11772  -8065      0 -22593  24179   5732    655   3455   3469 0 0    980 
 303.812 -21554  11599  -7022  21978  11772  -8065      0 -22593  24179   5732    655   3458   3483 0 0    980 
 303.910 -21552  11608  -7022  21978  11772  -8065      0 -22593  24179   5732    655   3459   3471 0 0    980 
 303.983 -21554  11615  -7022  21978  11772  -8065      0 -22593  24179   5732    655   3459   3482 0 1    980 
 304.067 -21553  11615  -7020  21978  11772  -8065      0 -22593  24179   5732    655   3461   3496 0 1    980 
 304.141 -21553  11606  -7025  21978  11772  -8065      0 -22593  24179   5732    655   3461   3473 0 0    980 
 304.238 -21554  11590  -7022  21978  11772  -8065      0 -22593  24179   5732    655   3460   3488 0 0    980 
 304.322 -21555  11577  -7020  21978  11772  -8065      0 -22593  24179   5732    655   3459   3482 0 0    980 
 304.406 -21555  11563  -7022  21978  11772  -8065      0 -22593  24179   5732    655   3455   3486 0 0    980 
 304.520 -21554  11590  -7022  21978  11772  -8065      0 -22593  24179   5732    655   3456   3482 0 0    980 
 304.635 -21552  11617  -7011  21978  11772  -8065      0 -22593  24179   5732    655   3463   3490 0 1    980 
 304.717 -21554  11640  -7022  21978  11772  -8065      0 -22593  24179   5732    655   3465   3482 0 0    980 
 304.790 -21552  11642  -7015  21978  11772  -8065      0 -22593  24179   5732    655   3465   3477 0 0    980 
 304.900 -21553  11622  -7022  21978  11772  -8065      0 -22593  24179   5732    655   3465   3496 0 0    980 
 304.999 -21554  11588  -7020  21978  11772  -8065      0 -22593  24179   5732    655   3463   3476 0 0    980 
 305.073 -21554  11568  -7006  21978  11772  -8065      0 -22593  24179   5732    655   3459   3467 0 0    980 
 305.147 -21553  11552  -7011  21978  11772  -8065      0 -22593  24179   5732    655   3457   3457 0 0    980 
 305.229 -21554  11536  -7013  21978  11772  -8065      0 -22593  24179   5732    655   3453   3445 0 1    980 
 305.313 -21553  11550  -7020  21978  11772  -8065      0 -22593  24179   5732    655   3453   3454 0 0    980 
 305.442 -21553  11581  -7025  21978  11772  -8065      0 -22593  24179   5732    655   3453   3475 0 0    980 
 305.550 -21553  11608  -7029  21978  11772  -8065      0 -22593  24179   5732    655   3460   3486 0 0    980 
 305.623 -21553  11640  -7029  21978  11772  -8065      0 -22593  24179   5732    655   3463   3482 0 0    980 
 305.707 -21552  11640  -7022  21978  11772  -8065      0 -22593  24179   5732    655   3463   3494 0 0    980 
 305.791 -21551  11617  -7011  21978  11772  -8065      0 -22593  24179   5732    655   3466   3489 0 0    980 
 305.862 -21554  11595  -7015  21978  11772  -8065      0 -22593  24179   5732    655   3462   3475 0 1    980 
 305.935 -21553  11572  -7013  21978  11772  -8065      0 -22593  24179   5732    655   3460   3482 0 0    980 
 306.018 -21554  11554  -7015  21978  11772  -8065      0 -22593  24179   5732    655   3458   3473 0 0    980 
